2, 275991, Note_on_c, 0, 72, 79
2, 276470, Note_off_c, 0, 72, 0
2, 276500, Note_off_c, 0, 50, 0
2, 276500, Note_off_c, 0, 53, 0
2, 276500, Note_off_c, 0, 58, 0
2, 276501, Note_on_c, 0, 50, 73
2, 276501, Note_on_c, 0, 53, 73
2, 276501, Note_on_c, 0, 58, 83
2, 277010, Note_off_c, 0, 50, 0
2, 277010, Note_off_c, 0, 53, 0
2, 277010, Note_off_c, 0, 58, 0
2, 277011, Note_on_c, 0, 50, 78
2, 277011, Note_on_c, 0, 53, 78
2, 277011, Note_on_c, 0, 58, 88
2, 277515, Note_off_c, 0, 50, 0
2, 277515, Note_off_c, 0, 53, 0
2, 277515, Note_off_c, 0, 58, 0
2, 277516, Note_on_c, 0, 69, 84
2, 277516, Note_on_c, 0, 50, 83
2, 277516, Note_on_c, 0, 53, 83
2, 277516, Note_on_c, 0, 58, 93
2, 277990, Note_off_c, 0, 69, 0
2, 278020, Note_off_c, 0, 50, 0
2, 278020, Note_off_c, 0, 53, 0
2, 278020, Note_off_c, 0, 58, 0
2, 278021, Note_on_c, 0, 70, 86
2, 278021, Note_on_c, 0, 50, 89
2, 278021, Note_on_c, 0, 53, 89
2, 278021, Note_on_c, 0, 58, 103
2, 278497, Note_off_c, 0, 70, 0
2, 278527, Note_off_c, 0, 58, 0
2, 278532, Note_on_c, 0, 72, 93
2, 278532, Note_on_c, 0, 45, 85
2, 278532, Note_on_c, 0, 48, 85
2, 278532, Note_on_c, 0, 53, 99
2, 278558, Note_off_c, 0, 50, 0
2, 278558, Note_off_c, 0, 53, 0
2, 279581, Note_off_c, 0, 72, 0
2, 279582, Note_on_c, 0, 77, 89
2, 280086, Note_off_c, 0, 45, 0
2, 280086, Note_off_c, 0, 48, 0
2, 280086, Note_off_c, 0, 53, 0
2, 280087, Note_on_c, 0, 45, 80
2, 280087, Note_on_c, 0, 48, 80
2, 280087, Note_on_c, 0, 53, 94
2, 280566, Note_off_c, 0, 45, 0
2, 280566, Note_off_c, 0, 48, 0
2, 280596, Note_off_c, 0, 77, 0
2, 280596, Note_off_c, 0, 53, 0
2, 280597, Note_on_c, 0, 76, 91
2, 280597, Note_on_c, 0, 52, 83
2, 280597, Note_on_c, 0, 55, 83
2, 280597, Note_on_c, 0, 60, 97
2, 281076, Note_off_c, 0, 76, 0
2, 281107, Note_on_c, 0, 74, 88
2, 281611, Note_off_c, 0, 74, 0
2, 281612, Note_on_c, 0, 74, 89
2, 282086, Note_off_c, 0, 74, 0
2, 282116, Note_off_c, 0, 52, 0
2, 282116, Note_off_c, 0, 55, 0
2, 282116, Note_off_c, 0, 60, 0
2, 282117, Note_on_c, 0, 72, 88
2, 282117, Note_on_c, 0, 52, 80
2, 282117, Note_on_c, 0, 55, 80
2, 282117, Note_on_c, 0, 60, 94
2, 282593, Note_off_c, 0, 72, 0
2, 282593, Note_off_c, 0, 52, 0
2, 282593, Note_off_c, 0, 55, 0
2, 282623, Note_off_c, 0, 60, 0
2, 282628, Note_on_c, 0, 74, 93
2, 282628, Note_on_c, 0, 50, 85
2, 282628, Note_on_c, 0, 53, 85
2, 282628, Note_on_c, 0, 58, 99
2, 283139, Note_off_c, 0, 74, 0
2, 283170, Note_on_c, 0, 72, 88
2, 283677, Note_off_c, 0, 72, 0
2, 283678, Note_on_c, 0, 72, 89
2, 284182, Note_off_c, 0, 50, 0
2, 284182, Note_off_c, 0, 53, 0
2, 284182, Note_off_c, 0, 58, 0
2, 284183, Note_on_c, 0, 50, 80
2, 284183, Note_on_c, 0, 53, 80
2, 284183, Note_on_c, 0, 58, 94
2, 284662, Note_off_c, 0, 50, 0
2, 284662, Note_off_c, 0, 53, 0
2, 284692, Note_off_c, 0, 72, 0
2, 284692, Note_off_c, 0, 58, 0
2, 284693, Note_on_c, 0, 72, 91
2, 284693, Note_on_c, 0, 45, 83
2, 284693, Note_on_c, 0, 48, 83
2, 284693, Note_on_c, 0, 53, 97
2, 285707, Note_off_c, 0, 72, 0
2, 285708, Note_on_c, 0, 69, 89
2, 286182, Note_off_c, 0, 69, 0
2, 286212, Note_off_c, 0, 45, 0
2, 286212, Note_off_c, 0, 48, 0
2, 286212, Note_off_c, 0, 53, 0
2, 286213, Note_on_c, 0, 70, 88
2, 286213, Note_on_c, 0, 45, 80
2, 286213, Note_on_c, 0, 48, 80
2, 286213, Note_on_c, 0, 53, 90
2, 286689, Note_off_c, 0, 70, 0
2, 286719, Note_off_c, 0, 45, 0
2, 286719, Note_off_c, 0, 48, 0
2, 286719, Note_off_c, 0, 53, 0
2, 286724, Note_on_c, 0, 72, 93
2, 286724, Note_on_c, 0, 45, 85
2, 286724, Note_on_c, 0, 48, 85
2, 286724, Note_on_c, 0, 53, 95
2, 287773, Note_off_c, 0, 72, 0
2, 287774, Note_on_c, 0, 77, 89
2, 288278, Note_off_c, 0, 45, 0
2, 288278, Note_off_c, 0, 48, 0
2, 288278, Note_off_c, 0, 53, 0
2, 288279, Note_on_c, 0, 45, 80
2, 288279, Note_on_c, 0, 48, 80
2, 288279, Note_on_c, 0, 53, 94
2, 288758, Note_off_c, 0, 45, 0
2, 288758, Note_off_c, 0, 48, 0
2, 288788, Note_off_c, 0, 77, 0
2, 288788, Note_off_c, 0, 53, 0
2, 288789, Note_on_c, 0, 79, 91
2, 288789, Note_on_c, 0, 52, 83
2, 288789, Note_on_c, 0, 55, 83
2, 288789, Note_on_c, 0, 60, 97
2, 289268, Note_off_c, 0, 79, 0
2, 289299, Note_on_c, 0, 77, 88
2, 289773, Note_off_c, 0, 77, 0
2, 289804, Note_on_c, 0, 76, 89
2, 290278, Note_off_c, 0, 76, 0
2, 290308, Note_off_c, 0, 52, 0
2, 290308, Note_off_c, 0, 55, 0
2, 290308, Note_off_c, 0, 60, 0
2, 290309, Note_on_c, 0, 74, 88
2, 290309, Note_on_c, 0, 52, 80
2, 290309, Note_on_c, 0, 55, 80
2, 290309, Note_on_c, 0, 60, 94
2, 290785, Note_off_c, 0, 52, 0
2, 290785, Note_off_c, 0, 55, 0
2, 290815, Note_off_c, 0, 74, 0
2, 290815, Note_off_c, 0, 60, 0
2, 290820, Note_on_c, 0, 74, 93
2, 290820, Note_on_c, 0, 50, 85
2, 290820, Note_on_c, 0, 53, 85
2, 290820, Note_on_c, 0, 58, 99
2, 291331, Note_off_c, 0, 74, 0
2, 291362, Note_on_c, 0, 76, 88
2, 291839, Note_off_c, 0, 76, 0
2, 291870, Note_on_c, 0, 77, 89
2, 292374, Note_off_c, 0, 50, 0
2, 292374, Note_off_c, 0, 53, 0
2, 292374, Note_off_c, 0, 58, 0
2, 292375, Note_on_c, 0, 50, 80
2, 292375, Note_on_c, 0, 53, 80
2, 292375, Note_on_c, 0, 58, 94
2, 292854, Note_off_c, 0, 50, 0
2, 292854, Note_off_c, 0, 53, 0
2, 292884, Note_off_c, 0, 77, 0
2, 292884, Note_off_c, 0, 58, 0
2, 292885, Note_on_c, 0, 77, 91
2, 292885, Note_on_c, 0, 45, 83
2, 292885, Note_on_c, 0, 48, 83
2, 292885, Note_on_c, 0, 53, 97
2, 293899, Note_off_c, 0, 77, 0
2, 293900, Note_on_c, 0, 79, 89
2, 294374, Note_off_c, 0, 79, 0
2, 294404, Note_off_c, 0, 45, 0
2, 294404, Note_off_c, 0, 48, 0
2, 294404, Note_off_c, 0, 53, 0
2, 294405, Note_on_c, 0, 81, 88
2, 294405, Note_on_c, 0, 45, 80
2, 294405, Note_on_c, 0, 48, 80
2, 294405, Note_on_c, 0, 53, 94
2, 294881, Note_off_c, 0, 81, 0
2, 294881, Note_off_c, 0, 45, 0
2, 294881, Note_off_c, 0, 48, 0
2, 294911, Note_off_c, 0, 53, 0
2, 294916, Note_on_c, 0, 82, 93
2, 294916, Note_on_c, 0, 50, 85
2, 294916, Note_on_c, 0, 53, 85
2, 294916, Note_on_c, 0, 58, 99
2, 295457, Note_off_c, 0, 82, 0
2, 295458, Note_on_c, 0, 82, 88
2, 295935, Note_off_c, 0, 82, 0
2, 295966, Note_on_c, 0, 81, 89
2, 296470, Note_off_c, 0, 81, 0
2, 296471, Note_on_c, 0, 81, 88
2, 296950, Note_off_c, 0, 81, 0
2, 296980, Note_off_c, 0, 50, 0
2, 296980, Note_off_c, 0, 53, 0
2, 296980, Note_off_c, 0, 58, 0
2, 296981, Note_on_c, 0, 79, 91
2, 296981, Note_on_c, 0, 52, 83
2, 296981, Note_on_c, 0, 55, 83
2, 296981, Note_on_c, 0, 60, 97
2, 297995, Note_off_c, 0, 79, 0
2, 297995, Note_off_c, 0, 52, 0
2, 297995, Note_off_c, 0, 55, 0
2, 297995, Note_off_c, 0, 60, 0
2, 297996, Note_on_c, 0, 77, 89
2, 297996, Note_on_c, 0, 52, 81
2, 297996, Note_on_c, 0, 55, 81
2, 297996, Note_on_c, 0, 60, 95
2, 298470, Note_off_c, 0, 77, 0
2, 298501, Note_on_c, 0, 79, 88
2, 298977, Note_off_c, 0, 79, 0
2, 299007, Note_off_c, 0, 52, 0
2, 299007, Note_off_c, 0, 55, 0
2, 299007, Note_off_c, 0, 60, 0
2, 299012, Note_on_c, 0, 81, 93
2, 299012, Note_on_c, 0, 57, 85
2, 299012, Note_on_c, 0, 60, 85
2, 299012, Note_on_c, 0, 65, 99
2, 299553, Note_off_c, 0, 81, 0
2, 299554, Note_on_c, 0, 81, 88
2, 300031, Note_off_c, 0, 81, 0
2, 300061, Note_off_c, 0, 57, 0
2, 300061, Note_off_c, 0, 60, 0
2, 300061, Note_off_c, 0, 65, 0
2, 300062, Note_on_c, 0, 79, 89
2, 300062, Note_on_c, 0, 55, 81
2, 300062, Note_on_c, 0, 60, 81
2, 300062, Note_on_c, 0, 64, 95
2, 300566, Note_off_c, 0, 79, 0
2, 300567, Note_on_c, 0, 79, 88
2, 301046, Note_off_c, 0, 79, 0
2, 301076, Note_off_c, 0, 55, 0
2, 301076, Note_off_c, 0, 60, 0
2, 301076, Note_off_c, 0, 64, 0
2, 301077, Note_on_c, 0, 77, 91
2, 301077, Note_on_c, 0, 53, 83
2, 301077, Note_on_c, 0, 58, 83
2, 301077, Note_on_c, 0, 62, 97
2, 302091, Note_off_c, 0, 77, 0
2, 302091, Note_off_c, 0, 53, 0
2, 302091, Note_off_c, 0, 58, 0
2, 302091, Note_off_c, 0, 62, 0
2, 302092, Note_on_c, 0, 74, 89
2, 302092, Note_on_c, 0, 52, 81
2, 302092, Note_on_c, 0, 55, 81
2, 302092, Note_on_c, 0, 60, 95
2, 302566, Note_off_c, 0, 74, 0
2, 302597, Note_on_c, 0, 72, 88
2, 303073, Note_off_c, 0, 72, 0
2, 303103, Note_off_c, 0, 52, 0
2, 303103, Note_off_c, 0, 55, 0
2, 303103, Note_off_c, 0, 60, 0
2, 303108, Note_on_c, 0, 74, 93
2, 303108, Note_on_c, 0, 50, 85
2, 303108, Note_on_c, 0, 53, 85
2, 303108, Note_on_c, 0, 58, 99
2, 303619, Note_off_c, 0, 74, 0
2, 303650, Note_on_c, 0, 77, 88
2, 304157, Note_off_c, 0, 77, 0
2, 304157, Note_off_c, 0, 50, 0
2, 304157, Note_off_c, 0, 53, 0
2, 304157, Note_off_c, 0, 58, 0
2, 304158, Note_on_c, 0, 77, 89
2, 304158, Note_on_c, 0, 50, 81
2, 304158, Note_on_c, 0, 53, 81
2, 304158, Note_on_c, 0, 58, 95
2, 304632, Note_off_c, 0, 77, 0
2, 304663, Note_on_c, 0, 76, 88
2, 305172, Note_off_c, 0, 50, 0
2, 305172, Note_off_c, 0, 53, 0
2, 305172, Note_off_c, 0, 58, 0
2, 305173, Note_on_c, 0, 52, 83
2, 305173, Note_on_c, 0, 55, 83
2, 305173, Note_on_c, 0, 60, 97
2, 305682, Note_off_c, 0, 76, 0
2, 305683, Note_on_c, 0, 76, 88
2, 306157, Note_off_c, 0, 76, 0
2, 306187, Note_off_c, 0, 52, 0
2, 306187, Note_off_c, 0, 55, 0
2, 306187, Note_off_c, 0, 60, 0
2, 306188, Note_on_c, 0, 78, 89
2, 306188, Note_on_c, 0, 52, 81
2, 306188, Note_on_c, 0, 55, 81
2, 306188, Note_on_c, 0, 60, 91
2, 306692, Note_off_c, 0, 78, 0
2, 306693, Note_on_c, 0, 78, 88
2, 307199, Note_off_c, 0, 52, 0
2, 307199, Note_off_c, 0, 55, 0
2, 307199, Note_off_c, 0, 60, 0
2, 307204, Note_on_c, 0, 50, 93
2, 307204, Note_on_c, 0, 57, 81
2, 307746, Note_on_c, 0, 62, 76
2, 307776, Note_off_c, 0, 57, 0
2, 308254, Note_on_c, 0, 66, 77
2, 308284, Note_off_c, 0, 62, 0
2, 308759, Note_on_c, 0, 62, 76
2, 308789, Note_off_c, 0, 66, 0
2, 309268, Note_off_c, 0, 78, 0
2, 309268, Note_off_c, 0, 50, 0
2, 309269, Note_on_c, 0, 54, 91
2, 309269, Note_on_c, 0, 59, 79
2, 309299, Note_off_c, 0, 62, 0
2, 309779, Note_on_c, 0, 62, 76
2, 309809, Note_off_c, 0, 59, 0
2, 310284, Note_on_c, 0, 81, 89
2, 310284, Note_on_c, 0, 66, 77
2, 310314, Note_off_c, 0, 62, 0
2, 310788, Note_off_c, 0, 81, 0
2, 310789, Note_on_c, 0, 81, 88
2, 310789, Note_on_c, 0, 62, 76
2, 310819, Note_off_c, 0, 66, 0
2, 311265, Note_off_c, 0, 81, 0
2, 311295, Note_off_c, 0, 54, 0
2, 311300, Note_on_c, 0, 83, 93
2, 311300, Note_on_c, 0, 50, 93
2, 311300, Note_on_c, 0, 57, 81
2, 311326, Note_off_c, 0, 62, 0
2, 311811, Note_off_c, 0, 83, 0
2, 311842, Note_on_c, 0, 81, 88
2, 311842, Note_on_c, 0, 62, 76
2, 311872, Note_off_c, 0, 57, 0
2, 312319, Note_off_c, 0, 81, 0
2, 312350, Note_on_c, 0, 78, 89
2, 312350, Note_on_c, 0, 66, 77
2, 312380, Note_off_c, 0, 62, 0
2, 312824, Note_off_c, 0, 78, 0
2, 312855, Note_on_c, 0, 74, 88
2, 312855, Note_on_c, 0, 62, 76
2, 312885, Note_off_c, 0, 66, 0
2, 313364, Note_off_c, 0, 50, 0
2, 313365, Note_on_c, 0, 54, 91
2, 313365, Note_on_c, 0, 59, 79
2, 313395, Note_off_c, 0, 62, 0
2, 313874, Note_off_c, 0, 74, 0
2, 313875, Note_on_c, 0, 67, 80
2, 313875, Note_on_c, 0, 76, 94
2, 313875, Note_on_c, 0, 62, 76
2, 313905, Note_off_c, 0, 59, 0
2, 314349, Note_off_c, 0, 67, 0
2, 314379, Note_off_c, 0, 76, 0
2, 314380, Note_on_c, 0, 69, 81
2, 314380, Note_on_c, 0, 78, 95
2, 314380, Note_on_c, 0, 66, 77
2, 314410, Note_off_c, 0, 62, 0
2, 314884, Note_off_c, 0, 69, 0
2, 314884, Note_off_c, 0, 78, 0
2, 314885, Note_on_c, 0, 69, 80
2, 314885, Note_on_c, 0, 78, 90
2, 314885, Note_on_c, 0, 62, 76
2, 314915, Note_off_c, 0, 66, 0
2, 315391, Note_off_c, 0, 54, 0
2, 315396, Note_on_c, 0, 50, 93
2, 315396, Note_on_c, 0, 57, 81
2, 315422, Note_off_c, 0, 62, 0
2, 315938, Note_on_c, 0, 62, 76
2, 315968, Note_off_c, 0, 57, 0
2, 316445, Note_off_c, 0, 69, 0
2, 316445, Note_off_c, 0, 78, 0
2, 316446, Note_on_c, 0, 66, 77
2, 316476, Note_off_c, 0, 62, 0
2, 316951, Note_on_c, 0, 62, 76
2, 316981, Note_off_c, 0, 66, 0
2, 317460, Note_off_c, 0, 50, 0
2, 317461, Note_on_c, 0, 54, 91
2, 317461, Note_on_c, 0, 59, 79
2, 317491, Note_off_c, 0, 62, 0
2, 317971, Note_on_c, 0, 81, 88
2, 317971, Note_on_c, 0, 62, 76
2, 318001, Note_off_c, 0, 59, 0
2, 318475, Note_off_c, 0, 81, 0
2, 318476, Note_on_c, 0, 81, 89
2, 318476, Note_on_c, 0, 66, 77
2, 318506, Note_off_c, 0, 62, 0
2, 318980, Note_off_c, 0, 81, 0
2, 318981, Note_on_c, 0, 81, 88
2, 318981, Note_on_c, 0, 62, 76
2, 319011, Note_off_c, 0, 66, 0
2, 319457, Note_off_c, 0, 81, 0
2, 319487, Note_off_c, 0, 54, 0
2, 319492, Note_on_c, 0, 83, 93
2, 319492, Note_on_c, 0, 50, 93
2, 319492, Note_on_c, 0, 57, 81
2, 319518, Note_off_c, 0, 62, 0
2, 320003, Note_off_c, 0, 83, 0
2, 320034, Note_on_c, 0, 81, 88
2, 320034, Note_on_c, 0, 62, 76
2, 320064, Note_off_c, 0, 57, 0
2, 320511, Note_off_c, 0, 81, 0
2, 320542, Note_on_c, 0, 78, 89
2, 320542, Note_on_c, 0, 66, 77
2, 320572, Note_off_c, 0, 62, 0
2, 321016, Note_off_c, 0, 78, 0
2, 321047, Note_on_c, 0, 74, 88
2, 321047, Note_on_c, 0, 62, 76
2, 321077, Note_off_c, 0, 66, 0
2, 321556, Note_off_c, 0, 50, 0
2, 321557, Note_on_c, 0, 54, 91
2, 321557, Note_on_c, 0, 59, 79
2, 321587, Note_off_c, 0, 62, 0
2, 322066, Note_off_c, 0, 74, 0
2, 322067, Note_on_c, 0, 67, 80
2, 322067, Note_on_c, 0, 76, 94
2, 322067, Note_on_c, 0, 62, 76
2, 322097, Note_off_c, 0, 59, 0
2, 322541, Note_off_c, 0, 67, 0
2, 322571, Note_off_c, 0, 76, 0
2, 322572, Note_on_c, 0, 69, 81
2, 322572, Note_on_c, 0, 78, 95
2, 322572, Note_on_c, 0, 66, 77
2, 322602, Note_off_c, 0, 62, 0
2, 323076, Note_off_c, 0, 69, 0
2, 323076, Note_off_c, 0, 78, 0
2, 323077, Note_on_c, 0, 69, 80
2, 323077, Note_on_c, 0, 78, 90
2, 323077, Note_on_c, 0, 62, 76
2, 323107, Note_off_c, 0, 66, 0
2, 323583, Note_off_c, 0, 54, 0
2, 323588, Note_on_c, 0, 50, 93
2, 323588, Note_on_c, 0, 57, 81
2, 323614, Note_off_c, 0, 62, 0
2, 324130, Note_on_c, 0, 62, 76
2, 324160, Note_off_c, 0, 57, 0
2, 324637, Note_off_c, 0, 69, 0
2, 324637, Note_off_c, 0, 78, 0
2, 324638, Note_on_c, 0, 66, 77
2, 324668, Note_off_c, 0, 62, 0
2, 325143, Note_on_c, 0, 62, 76
2, 325173, Note_off_c, 0, 66, 0
2, 325652, Note_off_c, 0, 50, 0
2, 325653, Note_on_c, 0, 54, 91
2, 325653, Note_on_c, 0, 59, 79
2, 325683, Note_off_c, 0, 62, 0
2, 326163, Note_on_c, 0, 81, 88
2, 326163, Note_on_c, 0, 62, 76
2, 326193, Note_off_c, 0, 59, 0
2, 326667, Note_off_c, 0, 81, 0
2, 326668, Note_on_c, 0, 81, 89
2, 326668, Note_on_c, 0, 66, 77
2, 326698, Note_off_c, 0, 62, 0
2, 327172, Note_off_c, 0, 81, 0
2, 327173, Note_on_c, 0, 81, 88
2, 327173, Note_on_c, 0, 62, 76
2, 327203, Note_off_c, 0, 66, 0
2, 327649, Note_off_c, 0, 81, 0
2, 327679, Note_off_c, 0, 54, 0
2, 327684, Note_on_c, 0, 83, 93
2, 327684, Note_on_c, 0, 50, 93
2, 327684, Note_on_c, 0, 57, 81
2, 327710, Note_off_c, 0, 62, 0
2, 328195, Note_off_c, 0, 83, 0
2, 328226, Note_on_c, 0, 81, 88
2, 328226, Note_on_c, 0, 62, 76
2, 328256, Note_off_c, 0, 57, 0
2, 328703, Note_off_c, 0, 81, 0
2, 328734, Note_on_c, 0, 78, 89
2, 328734, Note_on_c, 0, 66, 77
2, 328764, Note_off_c, 0, 62, 0
2, 329208, Note_off_c, 0, 78, 0
2, 329239, Note_on_c, 0, 74, 88
2, 329239, Note_on_c, 0, 62, 76
2, 329269, Note_off_c, 0, 66, 0
2, 329748, Note_off_c, 0, 50, 0
2, 329749, Note_on_c, 0, 54, 91
2, 329749, Note_on_c, 0, 59, 79
2, 329779, Note_off_c, 0, 62, 0
2, 330258, Note_off_c, 0, 74, 0
2, 330259, Note_on_c, 0, 67, 80
2, 330259, Note_on_c, 0, 76, 94
2, 330259, Note_on_c, 0, 62, 76
2, 330289, Note_off_c, 0, 59, 0
2, 330733, Note_off_c, 0, 67, 0
2, 330763, Note_off_c, 0, 76, 0
2, 330764, Note_on_c, 0, 69, 81
2, 330764, Note_on_c, 0, 78, 95
2, 330764, Note_on_c, 0, 66, 77
2, 330794, Note_off_c, 0, 62, 0
2, 331268, Note_off_c, 0, 69, 0
2, 331268, Note_off_c, 0, 78, 0
2, 331269, Note_on_c, 0, 69, 80
2, 331269, Note_on_c, 0, 78, 90
2, 331269, Note_on_c, 0, 62, 76
2, 331299, Note_off_c, 0, 66, 0
2, 331775, Note_off_c, 0, 54, 0
2, 331780, Note_on_c, 0, 50, 93
2, 331780, Note_on_c, 0, 57, 81
2, 331806, Note_off_c, 0, 62, 0
2, 332322, Note_on_c, 0, 62, 76
2, 332352, Note_off_c, 0, 57, 0
2, 332829, Note_off_c, 0, 69, 0
2, 332829, Note_off_c, 0, 78, 0
2, 332830, Note_on_c, 0, 66, 77
2, 332860, Note_off_c, 0, 62, 0
2, 333335, Note_on_c, 0, 62, 76
2, 333365, Note_off_c, 0, 66, 0
2, 333844, Note_off_c, 0, 50, 0
2, 333845, Note_on_c, 0, 54, 91
2, 333845, Note_on_c, 0, 59, 79
2, 333875, Note_off_c, 0, 62, 0
2, 334355, Note_on_c, 0, 62, 76
2, 334385, Note_off_c, 0, 59, 0
2, 334860, Note_on_c, 0, 81, 89
2, 334860, Note_on_c, 0, 66, 77
2, 334890, Note_off_c, 0, 62, 0
2, 335364, Note_off_c, 0, 81, 0
2, 335365, Note_on_c, 0, 81, 88
2, 335365, Note_on_c, 0, 62, 76
2, 335395, Note_off_c, 0, 66, 0
2, 335841, Note_off_c, 0, 81, 0
2, 335871, Note_off_c, 0, 54, 0
2, 335876, Note_on_c, 0, 83, 93
2, 335876, Note_on_c, 0, 50, 93
2, 335876, Note_on_c, 0, 57, 81
2, 335902, Note_off_c, 0, 62, 0
2, 336387, Note_off_c, 0, 83, 0
2, 336418, Note_on_c, 0, 81, 88
2, 336418, Note_on_c, 0, 62, 76
2, 336448, Note_off_c, 0, 57, 0
2, 336895, Note_off_c, 0, 81, 0
2, 336926, Note_on_c, 0, 78, 89
2, 336926, Note_on_c, 0, 66, 77
2, 336956, Note_off_c, 0, 62, 0
2, 337400, Note_off_c, 0, 78, 0
2, 337431, Note_on_c, 0, 74, 88
2, 337431, Note_on_c, 0, 62, 76
2, 337461, Note_off_c, 0, 66, 0
2, 337940, Note_off_c, 0, 50, 0
2, 337941, Note_on_c, 0, 54, 91
2, 337941, Note_on_c, 0, 59, 79
2, 337971, Note_off_c, 0, 62, 0
2, 338450, Note_off_c, 0, 74, 0
2, 338451, Note_on_c, 0, 67, 80
2, 338451, Note_on_c, 0, 76, 94
2, 338451, Note_on_c, 0, 62, 76
2, 338481, Note_off_c, 0, 59, 0
2, 338925, Note_off_c, 0, 67, 0
2, 338955, Note_off_c, 0, 76, 0
2, 338956, Note_on_c, 0, 69, 81
2, 338956, Note_on_c, 0, 78, 95
2, 338956, Note_on_c, 0, 66, 77
2, 338986, Note_off_c, 0, 62, 0
2, 339460, Note_off_c, 0, 69, 0
2, 339460, Note_off_c, 0, 78, 0
2, 339461, Note_on_c, 0, 69, 80
2, 339461, Note_on_c, 0, 78, 90
2, 339461, Note_on_c, 0, 62, 76
2, 339491, Note_off_c, 0, 66, 0
2, 339967, Note_off_c, 0, 54, 0
2, 339972, Note_on_c, 0, 50, 93
2, 339972, Note_on_c, 0, 57, 81
2, 339998, Note_off_c, 0, 62, 0
2, 340514, Note_on_c, 0, 62, 76
2, 340544, Note_off_c, 0, 57, 0
2, 341021, Note_off_c, 0, 69, 0
2, 341021, Note_off_c, 0, 78, 0
2, 341022, Note_on_c, 0, 66, 77
2, 341052, Note_off_c, 0, 62, 0
2, 341527, Note_on_c, 0, 62, 76
2, 341557, Note_off_c, 0, 66, 0
2, 342036, Note_off_c, 0, 50, 0
2, 342037, Note_on_c, 0, 54, 91
2, 342037, Note_on_c, 0, 59, 79
2, 342067, Note_off_c, 0, 62, 0
2, 342547, Note_on_c, 0, 81, 88
2, 342547, Note_on_c, 0, 62, 76
2, 342577, Note_off_c, 0, 59, 0
2, 343051, Note_off_c, 0, 81, 0
2, 343052, Note_on_c, 0, 81, 89
2, 343052, Note_on_c, 0, 66, 77
2, 343082, Note_off_c, 0, 62, 0
2, 343556, Note_off_c, 0, 81, 0
2, 343557, Note_on_c, 0, 81, 88
2, 343557, Note_on_c, 0, 62, 76
2, 343587, Note_off_c, 0, 66, 0
2, 344033, Note_off_c, 0, 81, 0
2, 344063, Note_off_c, 0, 54, 0
2, 344068, Note_on_c, 0, 83, 93
2, 344068, Note_on_c, 0, 50, 93
2, 344068, Note_on_c, 0, 57, 81
2, 344094, Note_off_c, 0, 62, 0
2, 344579, Note_off_c, 0, 83, 0
2, 344610, Note_on_c, 0, 81, 88
2, 344610, Note_on_c, 0, 62, 76
2, 344640, Note_off_c, 0, 57, 0
2, 345087, Note_off_c, 0, 81, 0
2, 345118, Note_on_c, 0, 78, 89
2, 345118, Note_on_c, 0, 66, 77
2, 345148, Note_off_c, 0, 62, 0
2, 345592, Note_off_c, 0, 78, 0
2, 345623, Note_on_c, 0, 74, 88
2, 345623, Note_on_c, 0, 62, 76
2, 345653, Note_off_c, 0, 66, 0
2, 346132, Note_off_c, 0, 50, 0
2, 346133, Note_on_c, 0, 54, 91
2, 346133, Note_on_c, 0, 59, 79
2, 346163, Note_off_c, 0, 62, 0
2, 346642, Note_off_c, 0, 74, 0
2, 346643, Note_on_c, 0, 67, 80
2, 346643, Note_on_c, 0, 76, 94
2, 346643, Note_on_c, 0, 62, 76
2, 346673, Note_off_c, 0, 59, 0
2, 347117, Note_off_c, 0, 67, 0
2, 347147, Note_off_c, 0, 76, 0
2, 347148, Note_on_c, 0, 69, 81
2, 347148, Note_on_c, 0, 78, 95
2, 347148, Note_on_c, 0, 66, 77
2, 347178, Note_off_c, 0, 62, 0
2, 347652, Note_off_c, 0, 69, 0
2, 347652, Note_off_c, 0, 78, 0
2, 347653, Note_on_c, 0, 69, 80
2, 347653, Note_on_c, 0, 78, 90
2, 347653, Note_on_c, 0, 62, 76
2, 347683, Note_off_c, 0, 66, 0
2, 348159, Note_off_c, 0, 54, 0
2, 348164, Note_on_c, 0, 50, 93
2, 348164, Note_on_c, 0, 57, 81
2, 348190, Note_off_c, 0, 62, 0
2, 348706, Note_on_c, 0, 62, 76
2, 348736, Note_off_c, 0, 57, 0
2, 349213, Note_off_c, 0, 69, 0
2, 349213, Note_off_c, 0, 78, 0
2, 349214, Note_on_c, 0, 66, 77
2, 349244, Note_off_c, 0, 62, 0
2, 349719, Note_on_c, 0, 62, 76
2, 349749, Note_off_c, 0, 66, 0
2, 350228, Note_off_c, 0, 50, 0
2, 350229, Note_on_c, 0, 54, 91
2, 350229, Note_on_c, 0, 59, 79
2, 350259, Note_off_c, 0, 62, 0
2, 350739, Note_on_c, 0, 78, 76
2, 350739, Note_on_c, 0, 62, 76
2, 350769, Note_off_c, 0, 59, 0
2, 351244, Note_on_c, 0, 81, 77
2, 351244, Note_on_c, 0, 66, 77
2, 351274, Note_off_c, 0, 78, 0
2, 351274, Note_off_c, 0, 62, 0
2, 351748, Note_off_c, 0, 81, 0
2, 351749, Note_on_c, 0, 81, 76
2, 351749, Note_on_c, 0, 62, 76
2, 351779, Note_off_c, 0, 66, 0
2, 352255, Note_off_c, 0, 54, 0
2, 352260, Note_on_c, 0, 50, 93
